timestamp,energy_kwh,hour,day,month,year,weekday,is_weekend,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24
2024-01-24 02:00:00,64.60983161155823,2,24,1,2024,2,0,49.8977884122396,11.75852247006084,39.37124122897048,56.72762317734674,33.013974817380586,46.76604426109744,42.088714164619574,37.40398279849994,38.58869778368567
2024-01-24 03:00:00,12.594888574055725,3,24,1,2024,2,0,64.60983161155823,49.8977884122396,11.75852247006084,44.90995546867643,56.61749580017371,17.759774553770676,42.3675028659512,32.01813831606315,38.37349420119754
2024-01-24 04:00:00,65.5974266945568,4,24,1,2024,2,0,12.594888574055725,64.60983161155823,49.8977884122396,13.876557599494063,53.17397382318082,79.39006382394219,47.600715626723606,40.63828316524028,37.79880098747315
2024-01-24 05:00:00,8.11244782892836,5,24,1,2024,2,0,65.5974266945568,12.594888574055725,64.60983161155823,39.37124122897048,51.87067063305462,21.069157575738828,28.768254365846975,35.42848426523326,37.25893808135604
2024-01-24 06:00:00,48.9611152601949,6,24,1,2024,2,0,8.11244782892836,65.5974266945568,12.594888574055725,11.75852247006084,64.30797977990255,19.402523927112213,40.89032992789337,41.62891639692227,38.490546053567826
2024-01-24 07:00:00,34.38288065090023,7,24,1,2024,2,0,48.9611152601949,8.11244782892836,65.5974266945568,49.8977884122396,4.288320356345183,0.0,30.48548124667451,39.04309843669905,39.92316608068867
2024-01-24 08:00:00,52.55689588098792,8,24,1,2024,2,0,34.38288065090023,48.9611152601949,8.11244782892836,64.60983161155823,56.72762317734674,44.87005617634201,45.3002972640277,37.034275814937324,40.24345106838225
2024-01-24 09:00:00,37.23027566973339,9,24,1,2024,2,0,52.55689588098792,34.38288065090023,48.9611152601949,12.594888574055725,44.90995546867643,46.21171801338653,41.39001740054053,41.14017366421694,39.86922430406337
2024-01-24 10:00:00,54.78487940320012,10,24,1,2024,2,0,37.23027566973339,52.55689588098792,34.38288065090023,65.5974266945568,13.876557599494063,0.0,48.190683651307154,39.338082448990825,42.15192761253004
2024-01-24 11:00:00,37.42669941100735,11,24,1,2024,2,0,54.78487940320012,37.23027566973339,52.55689588098792,8.11244782892836,39.37124122897048,57.03840397041998,43.14728482798029,44.22379104600398,41.334773255887846
2024-01-24 12:00:00,28.079314202327826,12,24,1,2024,2,0,37.42669941100735,54.78487940320012,37.23027566973339,48.9611152601949,11.75852247006084,32.93955896020962,40.09696433884512,40.743490869692806,41.132263057642774
2024-01-24 13:00:00,79.78776885692933,13,24,1,2024,2,0,28.079314202327826,37.42669941100735,54.78487940320012,34.38288065090023,49.8977884122396,63.023554629150055,48.43126082342152,48.310972237364325,41.83077198380024
2024-01-24 14:00:00,75.62248861139022,14,24,1,2024,2,0,79.78776885692933,28.079314202327826,37.42669941100735,52.55689588098792,64.60983161155823,33.013974817380586,61.163190556882476,52.15523769243137,43.60612672521731
2024-01-24 15:00:00,48.57848684629363,15,24,1,2024,2,0,75.62248861139022,79.78776885692933,28.079314202327826,37.23027566973339,12.594888574055725,56.61749580017371,67.99624810487109,54.04660622185808,43.27116801880564
2024-01-24 16:00:00,60.63745352964948,16,24,1,2024,2,0,48.57848684629363,75.62248861139022,79.78776885692933,54.78487940320012,65.5974266945568,53.17397382318082,61.612809662444455,55.022035242932965,43.5821463399085
2024-01-24 17:00:00,66.85109294209524,17,24,1,2024,2,0,60.63745352964948,48.57848684629363,75.62248861139022,37.42669941100735,8.11244782892836,51.87067063305462,58.6890111060128,59.92610083144762,44.206330602785194
2024-01-24 18:00:00,32.34799932603372,18,24,1,2024,2,0,66.85109294209524,60.63745352964948,48.57848684629363,28.079314202327826,48.9611152601949,64.30797977990255,53.2788485992595,60.637548352065274,42.87466475054066
2024-01-24 19:00:00,0.0,19,24,1,2024,2,0,32.34799932603372,66.85109294209524,60.63745352964948,79.78776885692933,34.38288065090023,4.288320356345183,33.06636408937633,47.339586875910385,42.695984735692946
2024-01-24 20:00:00,67.70594563751288,20,24,1,2024,2,0,0.0,32.34799932603372,66.85109294209524,75.62248861139022,52.55689588098792,56.72762317734674,33.35131498784888,46.020163046930826,43.153414838199865
2024-01-24 21:00:00,8.383690895109462,21,24,1,2024,2,0,67.70594563751288,0.0,32.34799932603372,48.57848684629363,37.23027566973339,44.90995546867643,25.36321217754079,39.32103038840013,41.63148714763458
2024-01-24 22:00:00,60.939817877399975,22,24,1,2024,2,0,8.383690895109462,67.70594563751288,0.0,60.63745352964948,54.78487940320012,13.876557599494063,45.67648480334079,39.371424446358546,43.592456325880654
2024-01-24 23:00:00,0.0,23,24,1,2024,2,0,60.939817877399975,8.383690895109462,67.70594563751288,66.85109294209524,37.42669941100735,39.37124122897048,23.107836257503163,28.22957562267601,41.95198794134022
2024-01-25 00:00:00,0.0,0,25,1,2024,3,0,0.0,60.939817877399975,8.383690895109462,32.34799932603372,28.079314202327826,11.75852247006084,20.313272625800007,22.838242401670385,41.462049505087684
2024-01-25 01:00:00,7.603711413792093,1,25,1,2024,3,0,0.0,0.0,60.939817877399975,0.0,79.78776885692933,49.8977884122396,2.534570471264045,24.1055276373024,39.69979629681904
2024-01-25 02:00:00,70.536636587169,2,25,1,2024,3,0,7.603711413792093,0.0,0.0,67.70594563751288,75.62248861139022,64.60983161155823,26.046782666987045,24.577309462245086,39.94674650413615
2024-01-25 03:00:00,73.31591786048328,3,25,1,2024,3,0,70.536636587169,7.603711413792093,0.0,8.383690895109462,48.57848684629363,12.594888574055725,50.48542195381481,35.399347289807395,42.47678939107063
2024-01-25 04:00:00,62.86785794966232,4,25,1,2024,3,0,73.31591786048328,70.536636587169,7.603711413792093,60.939817877399975,60.63745352964948,65.5974266945568,68.90680413243821,35.720687301851115,42.363057360033366
2024-01-25 05:00:00,14.355208491625932,5,25,1,2024,3,0,62.86785794966232,73.31591786048328,70.536636587169,0.0,66.85109294209524,8.11244782892836,50.17966143392386,38.11322205045544,42.623172387645766
2024-01-25 06:00:00,74.7896950755514,6,25,1,2024,3,0,14.355208491625932,62.86785794966232,73.31591786048328,0.0,32.34799932603372,48.9611152601949,50.67092050561323,50.57817122971401,43.699363213285615
2024-01-25 07:00:00,41.98075323406805,7,25,1,2024,3,0,74.7896950755514,14.355208491625932,62.86785794966232,7.603711413792093,0.0,34.38288065090023,43.708552267081814,56.30767819976,44.01594123758428
2024-01-25 08:00:00,66.82312116249,8,25,1,2024,3,0,41.98075323406805,74.7896950755514,14.355208491625932,70.536636587169,67.70594563751288,52.55689588098792,61.19785649070317,55.6887589623135,44.6103672909802
2024-01-25 09:00:00,47.18840893514874,9,25,1,2024,3,0,66.82312116249,41.98075323406805,74.7896950755514,73.31591786048328,8.383690895109462,37.23027566973339,51.99742777723561,51.334174141424405,45.025289510372495
2024-01-25 10:00:00,46.29599734888577,10,25,1,2024,3,0,47.18840893514874,66.82312116249,41.98075323406805,62.86785794966232,60.939817877399975,54.78487940320012,53.43584248217485,48.572197374628324,44.67158609144274
2024-01-25 11:00:00,37.10851773104313,11,25,1,2024,3,0,46.29599734888577,47.18840893514874,66.82312116249,14.355208491625932,0.0,37.42669941100735,43.53097467169257,52.36441558119785,44.658328521444226
2024-01-25 12:00:00,71.97510217973728,12,25,1,2024,3,0,37.10851773104313,46.29599734888577,47.18840893514874,74.7896950755514,0.0,28.079314202327826,51.793205753222075,51.895316765228834,46.487319687169624
2024-01-25 13:00:00,0.0,13,25,1,2024,3,0,71.97510217973728,37.10851773104313,46.29599734888577,41.98075323406805,7.603711413792093,79.78776885692933,36.361206636926816,44.89852455955082,43.162829318130896
2024-01-25 14:00:00,45.134038075505366,14,25,1,2024,3,0,0.0,71.97510217973728,37.10851773104313,66.82312116249,70.536636587169,75.62248861139022,39.0363800850809,41.28367737838671,41.89247721246903
2024-01-25 15:00:00,23.92092196826273,15,25,1,2024,3,0,45.134038075505366,0.0,71.97510217973728,47.18840893514874,73.31591786048328,48.57848684629363,23.018320014589378,37.405762883905716,40.86507867588441
2024-01-25 16:00:00,40.63092350376829,16,25,1,2024,3,0,23.92092196826273,45.134038075505366,0.0,46.29599734888577,62.86785794966232,60.63745352964948,36.56196118251214,36.461583909719465,40.031473258139364
2024-01-25 17:00:00,75.40700953728192,17,25,1,2024,3,0,40.63092350376829,23.92092196826273,45.134038075505366,37.10851773104313,14.355208491625932,66.85109294209524,46.65295166977099,42.84466587742593,40.387969782938804
2024-01-25 18:00:00,0.0,18,25,1,2024,3,0,75.40700953728192,40.63092350376829,23.92092196826273,71.97510217973728,74.7896950755514,32.34799932603372,38.67931101368342,30.84881551413638,39.040136477687405
2024-01-25 19:00:00,36.490277883670345,19,25,1,2024,3,0,0.0,75.40700953728192,40.63092350376829,0.0,41.98075323406805,0.0,37.299095806984106,36.93052849474811,40.56056472284033
2024-01-25 20:00:00,67.56014288077881,20,25,1,2024,3,0,36.490277883670345,0.0,75.40700953728192,45.134038075505366,66.82312116249,67.70594563751288,34.68347358814973,40.66821262896035,40.554489607976414
2024-01-25 21:00:00,52.57470179430345,21,25,1,2024,3,0,67.56014288077881,36.490277883670345,0.0,23.92092196826273,47.18840893514874,8.383690895109462,52.208374186250886,45.443842599967134,42.395781728776164
2024-01-25 22:00:00,28.279857147188363,22,25,1,2024,3,0,52.57470179430345,67.56014288077881,36.490277883670345,40.63092350376829,46.29599734888577,60.939817877399975,49.471567274090226,43.38533154053715,41.03495003168401
2024-01-25 23:00:00,28.86912479595657,23,25,1,2024,3,0,28.279857147188363,52.57470179430345,67.56014288077881,75.40700953728192,37.10851773104313,0.0,36.57456124581614,35.629017416982926,42.23783023151554
